row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
347,347,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13126932348920659969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13126932348920659969?region=IN,YouTubeVideo,2026-06-29,"2586,2356",4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
348,348,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13210686822532775937,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13210686822532775937?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
349,349,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13210686822532775937,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13210686822532775937?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
350,350,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13210686822532775937,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13210686822532775937?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
351,351,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13210686822532775937,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13210686822532775937?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
352,352,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13352794190707163137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13352794190707163137?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
353,353,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13352794190707163137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13352794190707163137?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
354,354,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13352794190707163137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13352794190707163137?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
355,355,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13352794190707163137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13352794190707163137?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
356,356,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13360619140084137985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13360619140084137985?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
357,357,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13360619140084137985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13360619140084137985?region=IN,YouTubeVideo,2026-06-29,2356,1,5,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
358,358,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13360619140084137985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13360619140084137985?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
359,359,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13360619140084137985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13360619140084137985?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
360,360,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13360619140084137985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13360619140084137985?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
361,361,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13677150095131279361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13677150095131279361,Unknown,,,0,1,,,,,,,,,,,,,,2026-06-29,detail-fetch: HTTPError
362,362,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14031019966841487361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14031019966841487361?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
363,363,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14031019966841487361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14031019966841487361?region=IN,YouTubeVideo,2026-06-29,2356,1,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
364,364,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14031019966841487361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14031019966841487361?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
365,365,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14031019966841487361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14031019966841487361?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
366,366,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14031019966841487361,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14031019966841487361?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
367,367,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14071192548307632129,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14071192548307632129?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
368,368,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14071192548307632129,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14071192548307632129?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
369,369,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14071192548307632129,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14071192548307632129?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
370,370,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14071192548307632129,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14071192548307632129?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
371,371,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14198535786013392897,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14198535786013392897?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
372,372,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14198535786013392897,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14198535786013392897?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
373,373,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14198535786013392897,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14198535786013392897?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
374,374,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14198535786013392897,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14198535786013392897?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
375,375,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14533484960985120769,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14533484960985120769?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
376,376,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14533484960985120769,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14533484960985120769?region=IN,YouTubeVideo,2026-06-29,2356,1,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
377,377,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14533484960985120769,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14533484960985120769?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
378,378,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14533484960985120769,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14533484960985120769?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
379,379,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14533484960985120769,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14533484960985120769?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
380,380,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14595779922560548865,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14595779922560548865?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
381,381,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14595779922560548865,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14595779922560548865?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
382,382,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14595779922560548865,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14595779922560548865?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
383,383,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14600605859483484161,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14600605859483484161?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
384,384,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14600605859483484161,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14600605859483484161?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
385,385,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14600605859483484161,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14600605859483484161?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
386,386,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14658114329115623425,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14658114329115623425?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
387,387,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14658114329115623425,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14658114329115623425?region=IN,YouTubeVideo,2026-06-29,2356,1,5,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
388,388,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14658114329115623425,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14658114329115623425?region=IN,YouTubeVideo,2026-06-29,2356,2,5,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
389,389,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14658114329115623425,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14658114329115623425?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
390,390,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14658114329115623425,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14658114329115623425?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
391,391,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14749576035641065473,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14749576035641065473?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
392,392,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14749576035641065473,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14749576035641065473?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
393,393,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14749576035641065473,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14749576035641065473?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
394,394,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR14749576035641065473,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR14749576035641065473?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
395,395,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15286827490333425665,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15286827490333425665?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
396,396,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15286827490333425665,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15286827490333425665?region=IN,YouTubeVideo,2026-06-29,2356,1,5,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
397,397,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15286827490333425665,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15286827490333425665?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
398,398,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15286827490333425665,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15286827490333425665?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
399,399,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15286827490333425665,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15286827490333425665?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
400,400,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15498053638353321985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15498053638353321985?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
401,401,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15498053638353321985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15498053638353321985?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
402,402,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15498053638353321985,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15498053638353321985?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
403,403,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15564920051449462785,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15564920051449462785?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
404,404,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15564920051449462785,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15564920051449462785?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
405,405,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15564920051449462785,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15564920051449462785?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
406,406,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15564920051449462785,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15564920051449462785?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
407,407,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15689461020563079169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15689461020563079169?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
408,408,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15689461020563079169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15689461020563079169?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
409,409,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15689461020563079169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15689461020563079169?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
410,410,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15722062253291208705,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15722062253291208705?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
411,411,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15722062253291208705,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15722062253291208705?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
412,412,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15722062253291208705,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15722062253291208705?region=IN,YouTubeVideo,2026-06-29,2356,2,4,⁦Seekho⁩,Seekho: Short Learning Videos | ప్రతి నిమిషంవిలువైనదేSeekho,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
413,413,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15722062253291208705,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15722062253291208705?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
414,414,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15753942318060666881,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15753942318060666881?region=IN,YouTubeVideo,2026-06-29,2356,0,3,⁦Seekho⁩,Seekho: Short Learning Videos | True Crime Stories,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
415,415,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15753942318060666881,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15753942318060666881?region=IN,YouTubeVideo,2026-06-29,2356,1,3,⁦Seekho⁩,Seekho: Short Learning Videos | 500K+ Views On Crime Stories,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
416,416,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15753942318060666881,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15753942318060666881?region=IN,YouTubeVideo,2026-06-29,2356,2,3,⁦Seekho⁩,Seekho: Short Learning Videos | Crime Stories Seekho par,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
417,417,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15876944683859968001,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15876944683859968001?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
418,418,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15876944683859968001,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15876944683859968001?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
419,419,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15876944683859968001,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15876944683859968001?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
420,420,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR15876944683859968001,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR15876944683859968001?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
421,421,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16121518744672403457,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16121518744672403457?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
422,422,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16121518744672403457,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16121518744672403457?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
423,423,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16121518744672403457,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16121518744672403457?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
424,424,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16351678620361555969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16351678620361555969?region=IN,YouTubeVideo,2026-06-29,2356,0,4,⁦Seekho⁩,Seekho: Short Learning Videos | ऑनलाइन कमाई के नए तरीके,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
425,425,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16351678620361555969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16351678620361555969?region=IN,YouTubeVideo,2026-06-29,2356,1,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
426,426,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16351678620361555969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16351678620361555969?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
427,427,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16351678620361555969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16351678620361555969?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
428,428,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16507822534364758017,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16507822534364758017?region=IN,YouTubeVideo,2026-06-29,"2356,2528",0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
429,429,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16507822534364758017,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16507822534364758017?region=IN,YouTubeVideo,2026-06-29,"2356,2528",1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
430,430,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16507822534364758017,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16507822534364758017?region=IN,YouTubeVideo,2026-06-29,"2356,2528",2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
431,431,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16507822534364758017,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16507822534364758017?region=IN,YouTubeVideo,2026-06-29,"2356,2528",3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
432,432,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16734296134113034241,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16734296134113034241?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
433,433,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16734296134113034241,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16734296134113034241?region=IN,YouTubeVideo,2026-06-29,2356,1,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
434,434,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR16734296134113034241,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR16734296134113034241?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
