row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
85,85,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02719062826374135809,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02719062826374135809?region=IN,YouTubeVideo,2025-11-25,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
86,86,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02719062826374135809,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02719062826374135809?region=IN,YouTubeVideo,2025-11-25,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
87,87,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02725022660433018881,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02725022660433018881?region=IN,YouTubeVideo,2025-07-18,2356,0,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
88,88,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02725022660433018881,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02725022660433018881?region=IN,YouTubeVideo,2025-07-18,2356,1,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
89,89,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02725022660433018881,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02725022660433018881?region=IN,YouTubeVideo,2025-07-18,2356,2,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
90,90,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02944692808646131713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02944692808646131713?region=IN,YouTubeVideo,2026-02-19,2356,0,2,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,a6p3oScOhUE,https://www.youtube.com/watch?v=a6p3oScOhUE,,,,,,,2026-06-15,
91,91,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR02944692808646131713,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR02944692808646131713?region=IN,YouTubeVideo,2026-02-19,2356,1,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
92,92,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03041052427156455425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03041052427156455425?region=IN,YouTubeVideo,2026-05-26,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
93,93,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03041052427156455425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03041052427156455425?region=IN,YouTubeVideo,2026-05-26,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
94,94,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03041052427156455425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03041052427156455425?region=IN,YouTubeVideo,2026-05-26,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
95,95,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03041052427156455425,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03041052427156455425?region=IN,YouTubeVideo,2026-05-26,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
96,96,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03359961213537615873,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03359961213537615873?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
97,97,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03359961213537615873,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03359961213537615873?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
98,98,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03359961213537615873,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03359961213537615873?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
99,99,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03359961213537615873,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03359961213537615873?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
100,100,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03379897730171142145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03379897730171142145?region=IN,YouTubeVideo,2025-08-20,"2524,2586,2050,2356",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
101,101,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03379897730171142145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03379897730171142145?region=IN,YouTubeVideo,2025-08-20,"2524,2586,2050,2356",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
102,102,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03379897730171142145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03379897730171142145?region=IN,YouTubeVideo,2025-08-20,"2524,2586,2050,2356",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
103,103,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03379897730171142145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03379897730171142145?region=IN,YouTubeVideo,2025-08-20,"2524,2586,2050,2356",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
104,104,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03611905025913126913,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03611905025913126913?region=IN,YouTubeVideo,2026-05-15,2356,0,1,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
105,105,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03679388926457413633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03679388926457413633?region=IN,YouTubeVideo,2026-05-15,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
106,106,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03679388926457413633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03679388926457413633?region=IN,YouTubeVideo,2026-05-15,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
107,107,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03679388926457413633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03679388926457413633?region=IN,YouTubeVideo,2026-05-15,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
108,108,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR03679388926457413633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR03679388926457413633?region=IN,YouTubeVideo,2026-05-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
109,109,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04267229787317075969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04267229787317075969?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
110,110,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04267229787317075969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04267229787317075969?region=IN,YouTubeVideo,2026-06-14,2356,1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
111,111,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04267229787317075969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04267229787317075969?region=IN,YouTubeVideo,2026-06-14,2356,2,5,ઇન્સ્ટૉલ કરો,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
112,112,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04267229787317075969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04267229787317075969?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
113,113,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04267229787317075969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04267229787317075969?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
114,114,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04442344606226448385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04442344606226448385?region=IN,YouTubeVideo,2026-04-27,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
115,115,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04442344606226448385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04442344606226448385?region=IN,YouTubeVideo,2026-04-27,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
116,116,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04442344606226448385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04442344606226448385?region=IN,YouTubeVideo,2026-04-27,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
117,117,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04503504528204627969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04503504528204627969?region=IN,YouTubeVideo,2026-02-19,2356,0,2,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,a6p3oScOhUE,https://www.youtube.com/watch?v=a6p3oScOhUE,,,,,,,2026-06-15,
118,118,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04503504528204627969,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04503504528204627969?region=IN,YouTubeVideo,2026-02-19,2356,1,2,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
119,119,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04808896356720574465,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04808896356720574465?region=IN,YouTubeVideo,2026-06-14,2356,0,5,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
120,120,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04808896356720574465,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04808896356720574465?region=IN,YouTubeVideo,2026-06-14,2356,1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
121,121,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04808896356720574465,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04808896356720574465?region=IN,YouTubeVideo,2026-06-14,2356,2,5,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
122,122,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04808896356720574465,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04808896356720574465?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
123,123,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR04808896356720574465,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR04808896356720574465?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
124,124,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05037975111831912449,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05037975111831912449?region=IN,YouTubeVideo,2026-03-20,2356,0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
125,125,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05037975111831912449,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05037975111831912449?region=IN,YouTubeVideo,2026-03-20,2356,1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
126,126,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05037975111831912449,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05037975111831912449?region=IN,YouTubeVideo,2026-03-20,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
127,127,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05037975111831912449,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05037975111831912449?region=IN,YouTubeVideo,2026-03-20,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
128,128,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05037975111831912449,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05037975111831912449?region=IN,YouTubeVideo,2026-03-20,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
129,129,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05056138382497808385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05056138382497808385?region=IN,YouTubeVideo,2026-05-26,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
130,130,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05056138382497808385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05056138382497808385?region=IN,YouTubeVideo,2026-05-26,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
131,131,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05056138382497808385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05056138382497808385?region=IN,YouTubeVideo,2026-05-26,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
132,132,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05056138382497808385,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05056138382497808385?region=IN,YouTubeVideo,2026-05-26,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
133,133,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05074673124885135361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05074673124885135361?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
134,134,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05074673124885135361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05074673124885135361?region=IN,YouTubeVideo,2026-06-14,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
135,135,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05074673124885135361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05074673124885135361?region=IN,YouTubeVideo,2026-06-14,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
136,136,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05074673124885135361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05074673124885135361?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
137,137,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05074673124885135361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05074673124885135361?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
138,138,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05132609759807012865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05132609759807012865?region=IN,YouTubeVideo,2026-04-27,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
139,139,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05132609759807012865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05132609759807012865?region=IN,YouTubeVideo,2026-04-27,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
140,140,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05132609759807012865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05132609759807012865?region=IN,YouTubeVideo,2026-04-27,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
141,141,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05212164141950697473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05212164141950697473?region=IN,YouTubeVideo,2026-06-15,"2586,2356,2050,2524",0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
142,142,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR05212164141950697473,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR05212164141950697473?region=IN,YouTubeVideo,2026-06-15,"2586,2356,2050,2524",1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
