pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
google,duolingo,AR01320432650854334465,CR04763770243443064833,2026-06-15,82,331,true,33,10
google,duolingo,AR01320432650854334465,CR10946004099824353281,2026-06-03,179,334,true,,
google,duolingo,AR01320432650854334465,CR10946004099824353281,2026-06-05,244,670,true,-65,2
google,duolingo,AR01320432650854334465,CR10946004099824353281,2026-06-15,250,704,true,-6,10
google,duolingo,AR01320432650854334465,CR10946004099824353281,2026-07-13,121,334,true,129,28
google,duolingo,AR01320432650854334465,CR11014488306841812993,2026-06-03,180,338,true,,
google,duolingo,AR01320432650854334465,CR11014488306841812993,2026-06-05,248,685,true,-68,2
google,duolingo,AR01320432650854334465,CR11014488306841812993,2026-06-15,254,719,true,-6,10
google,duolingo,AR01320432650854334465,CR11014488306841812993,2026-07-13,122,338,true,132,28
google,duolingo,AR01320432650854334465,CR04944055996818391041,2026-06-03,181,341,true,,
google,duolingo,AR01320432650854334465,CR04944055996818391041,2026-06-05,120,326,true,61,2
google,duolingo,AR01320432650854334465,CR04944055996818391041,2026-06-15,83,341,true,37,10
google,duolingo,AR01320432650854334465,CR11030900854348578817,2026-06-03,182,342,true,,
google,duolingo,AR01320432650854334465,CR11030900854348578817,2026-06-05,249,689,true,-67,2
google,duolingo,AR01320432650854334465,CR11030900854348578817,2026-06-15,255,723,true,-6,10
google,duolingo,AR01320432650854334465,CR11030900854348578817,2026-07-13,123,342,true,132,28
google,duolingo,AR01320432650854334465,CR05087881686918627329,2026-06-03,183,344,true,,
google,duolingo,AR01320432650854334465,CR05087881686918627329,2026-06-05,121,329,true,62,2
google,duolingo,AR01320432650854334465,CR05087881686918627329,2026-06-15,84,344,true,37,10
google,duolingo,AR01320432650854334465,CR11231224038909018113,2026-06-03,184,346,true,,
google,duolingo,AR01320432650854334465,CR11231224038909018113,2026-06-05,252,697,true,-68,2
google,duolingo,AR01320432650854334465,CR11231224038909018113,2026-06-15,258,731,true,-6,10
google,duolingo,AR01320432650854334465,CR11231224038909018113,2026-07-13,124,346,true,134,28
google,duolingo,AR01320432650854334465,CR05130416070900842497,2026-06-03,185,348,true,,
google,duolingo,AR01320432650854334465,CR05130416070900842497,2026-06-05,122,333,true,63,2
google,duolingo,AR01320432650854334465,CR05130416070900842497,2026-06-15,85,348,true,37,10
google,duolingo,AR01320432650854334465,CR11265099055857926145,2026-06-03,186,350,true,,
google,duolingo,AR01320432650854334465,CR11265099055857926145,2026-06-05,254,702,true,-68,2
google,duolingo,AR01320432650854334465,CR11265099055857926145,2026-06-15,260,736,true,-6,10
google,duolingo,AR01320432650854334465,CR11265099055857926145,2026-07-13,125,350,true,135,28
google,duolingo,AR01320432650854334465,CR11527773569144586241,2026-06-03,187,351,true,,
google,duolingo,AR01320432650854334465,CR11527773569144586241,2026-06-05,258,713,true,-71,2
google,duolingo,AR01320432650854334465,CR11527773569144586241,2026-06-15,264,747,true,-6,10
google,duolingo,AR01320432650854334465,CR11527773569144586241,2026-07-13,126,351,true,138,28
google,duolingo,AR01320432650854334465,CR11570853560002281473,2026-06-03,188,352,true,,
google,duolingo,AR01320432650854334465,CR11570853560002281473,2026-06-05,261,716,true,-73,2
google,duolingo,AR01320432650854334465,CR11570853560002281473,2026-06-15,267,750,true,-6,10
google,duolingo,AR01320432650854334465,CR11570853560002281473,2026-07-13,127,352,true,140,28
google,duolingo,AR01320432650854334465,CR05308910960352690177,2026-06-03,189,353,true,,
google,duolingo,AR01320432650854334465,CR05308910960352690177,2026-06-05,124,337,true,65,2
google,duolingo,AR01320432650854334465,CR05308910960352690177,2026-06-15,86,353,true,38,10
google,duolingo,AR01320432650854334465,CR05366775199305826305,2026-06-03,190,357,true,,
google,duolingo,AR01320432650854334465,CR05366775199305826305,2026-06-05,126,341,true,64,2
google,duolingo,AR01320432650854334465,CR05366775199305826305,2026-06-15,87,357,true,39,10
google,duolingo,AR01320432650854334465,CR11947045081124438017,2026-06-03,191,357,true,,
google,duolingo,AR01320432650854334465,CR11947045081124438017,2026-06-05,266,732,true,-75,2
google,duolingo,AR01320432650854334465,CR11947045081124438017,2026-06-15,272,766,true,-6,10
google,duolingo,AR01320432650854334465,CR11947045081124438017,2026-07-13,128,357,true,144,28
google,duolingo,AR01320432650854334465,CR12064062315507482625,2026-06-03,192,358,true,,
google,duolingo,AR01320432650854334465,CR12064062315507482625,2026-06-05,267,733,true,-75,2
google,duolingo,AR01320432650854334465,CR12064062315507482625,2026-06-15,273,767,true,-6,10
google,duolingo,AR01320432650854334465,CR12064062315507482625,2026-07-13,129,358,true,144,28
google,duolingo,AR01320432650854334465,CR05386588398838349825,2026-06-03,193,359,true,,
google,duolingo,AR01320432650854334465,CR05386588398838349825,2026-06-05,128,343,true,65,2
google,duolingo,AR01320432650854334465,CR05386588398838349825,2026-06-15,88,359,true,40,10
google,duolingo,AR01320432650854334465,CR05404970240389939201,2026-06-03,194,360,true,,
google,duolingo,AR01320432650854334465,CR05404970240389939201,2026-06-05,129,344,true,65,2
google,duolingo,AR01320432650854334465,CR05404970240389939201,2026-06-15,89,360,true,40,10
google,duolingo,AR01320432650854334465,CR12068207534473740289,2026-06-03,195,361,true,,
google,duolingo,AR01320432650854334465,CR12068207534473740289,2026-06-05,268,736,true,-73,2
google,duolingo,AR01320432650854334465,CR12068207534473740289,2026-06-15,274,770,true,-6,10
google,duolingo,AR01320432650854334465,CR12068207534473740289,2026-07-13,130,361,true,144,28
google,duolingo,AR01320432650854334465,CR05467319868309110785,2026-06-03,196,365,true,,
google,duolingo,AR01320432650854334465,CR05467319868309110785,2026-06-05,131,350,true,65,2
google,duolingo,AR01320432650854334465,CR05467319868309110785,2026-06-15,90,365,true,41,10
google,duolingo,AR01320432650854334465,CR12153520918005547009,2026-06-03,197,365,true,,
google,duolingo,AR01320432650854334465,CR12153520918005547009,2026-06-05,274,754,true,-77,2
google,duolingo,AR01320432650854334465,CR12153520918005547009,2026-06-15,279,784,true,-5,10
google,duolingo,AR01320432650854334465,CR12153520918005547009,2026-07-13,131,365,true,148,28
google,duolingo,AR01320432650854334465,CR12262115145995517953,2026-06-03,198,368,true,,
google,duolingo,AR01320432650854334465,CR12262115145995517953,2026-06-05,277,761,true,-79,2
google,duolingo,AR01320432650854334465,CR12262115145995517953,2026-06-15,282,791,true,-5,10
google,duolingo,AR01320432650854334465,CR12262115145995517953,2026-07-13,132,368,true,150,28
google,duolingo,AR01320432650854334465,CR05689357643013947393,2026-06-03,199,369,true,,
google,duolingo,AR01320432650854334465,CR05689357643013947393,2026-06-05,2,369,true,197,2
google,duolingo,AR01320432650854334465,CR12267137577672245249,2026-06-03,200,371,true,,
google,duolingo,AR01320432650854334465,CR12267137577672245249,2026-06-05,278,764,true,-78,2
google,duolingo,AR01320432650854334465,CR12267137577672245249,2026-06-15,283,794,true,-5,10
google,duolingo,AR01320432650854334465,CR12267137577672245249,2026-07-13,133,371,true,150,28
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-06-03,201,374,true,,
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-06-05,285,785,true,-84,2
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-06-15,289,812,true,-4,10
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-07-13,134,374,true,155,28
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-06-03,202,378,true,,
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-06-05,286,786,true,-84,2
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-06-15,290,817,true,-4,10
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-07-13,135,378,true,155,28
google,duolingo,AR01320432650854334465,CR05765768727572250625,2026-06-03,203,384,true,,
google,duolingo,AR01320432650854334465,CR05765768727572250625,2026-06-05,138,370,true,65,2
google,duolingo,AR01320432650854334465,CR05765768727572250625,2026-06-15,91,384,true,47,10
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-06-03,204,385,true,,
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-06-05,288,794,true,-84,2
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-06-15,292,825,true,-4,10
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-07-13,137,385,true,155,28
google,duolingo,AR01320432650854334465,CR05863167865607159809,2026-06-03,205,388,true,,
google,duolingo,AR01320432650854334465,CR05863167865607159809,2026-06-05,140,374,true,65,2
google,duolingo,AR01320432650854334465,CR05863167865607159809,2026-06-15,92,388,true,48,10
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-06-03,206,388,true,,
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-06-05,289,796,true,-83,2
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-06-15,293,826,true,-4,10
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-07-13,138,388,true,155,28
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-06-03,207,389,true,,
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-06-05,291,800,true,-84,2
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-06-15,295,830,true,-4,10
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-07-13,139,389,true,156,28
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-06-03,208,390,true,,
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-06-05,292,801,true,-84,2
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-06-15,296,831,true,-4,10
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-07-13,140,390,true,156,28
google,duolingo,AR01320432650854334465,CR05896184894119215105,2026-06-03,209,391,true,,
google,duolingo,AR01320432650854334465,CR05896184894119215105,2026-06-05,141,377,true,68,2
google,duolingo,AR01320432650854334465,CR05896184894119215105,2026-06-15,93,391,true,48,10
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-06-03,210,394,true,,
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-06-05,293,805,true,-83,2
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-06-15,297,835,true,-4,10
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-07-13,141,394,true,156,28
google,duolingo,AR01320432650854334465,CR05921300900793548801,2026-06-03,211,395,true,,
google,duolingo,AR01320432650854334465,CR05921300900793548801,2026-06-05,142,381,true,69,2
google,duolingo,AR01320432650854334465,CR05921300900793548801,2026-06-15,94,395,true,48,10
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-06-03,212,396,true,,
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-06-05,297,812,true,-85,2
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-06-15,301,842,true,-4,10
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-07-13,143,396,true,158,28
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-06-03,213,400,true,,
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-06-05,298,816,true,-85,2
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-06-15,302,846,true,-4,10
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-07-13,144,400,true,158,28
google,duolingo,AR01320432650854334465,CR05974113296133914625,2026-06-03,214,402,true,,
google,duolingo,AR01320432650854334465,CR05974113296133914625,2026-06-05,144,388,true,70,2
google,duolingo,AR01320432650854334465,CR05974113296133914625,2026-06-15,95,402,true,49,10
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-06-03,215,409,true,,
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-06-05,301,823,true,-86,2
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-06-15,306,859,true,-5,10
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-07-13,147,409,true,159,28
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-06-03,216,412,true,,
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-06-05,303,828,true,-87,2
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-06-15,308,864,true,-5,10
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-07-13,148,412,true,160,28
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-06-03,217,413,true,,
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-06-05,304,829,true,-87,2
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-06-15,309,865,true,-5,10
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-07-13,149,413,true,160,28
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-06-03,218,414,true,,
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-06-05,307,832,true,-89,2
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-06-15,312,868,true,-5,10
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-07-13,150,414,true,162,28
google,duolingo,AR01320432650854334465,CR06118761094514212865,2026-06-03,219,415,true,,
google,duolingo,AR01320432650854334465,CR06118761094514212865,2026-06-05,147,395,true,72,2
google,duolingo,AR01320432650854334465,CR06118761094514212865,2026-06-15,98,415,true,49,10
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-06-03,220,418,true,,
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-06-05,308,836,true,-88,2
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-06-15,313,872,true,-5,10
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-07-13,151,418,true,162,28
google,duolingo,AR01320432650854334465,CR06417975042071592961,2026-06-03,221,419,true,,
google,duolingo,AR01320432650854334465,CR06417975042071592961,2026-06-05,3,419,true,218,2
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-06-03,222,423,true,,
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-06-05,309,840,true,-87,2
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-06-15,314,877,true,-5,10
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-07-13,152,423,true,162,28
google,duolingo,AR01320432650854334465,CR06295254838443769857,2026-06-03,223,424,true,,
google,duolingo,AR01320432650854334465,CR06295254838443769857,2026-06-05,150,404,true,73,2
google,duolingo,AR01320432650854334465,CR06295254838443769857,2026-06-15,99,424,true,51,10
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-06-03,224,426,true,,
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-06-05,311,846,true,-87,2
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-06-15,316,883,true,-5,10
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-07-13,153,426,true,163,28
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-06-03,225,429,true,,
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-06-05,313,850,true,-88,2
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-06-15,318,889,true,-5,10
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-07-13,154,429,true,164,28
google,duolingo,AR01320432650854334465,CR06323327603683885057,2026-06-03,226,430,true,,
google,duolingo,AR01320432650854334465,CR06323327603683885057,2026-06-05,152,410,true,74,2
google,duolingo,AR01320432650854334465,CR06323327603683885057,2026-06-15,100,430,true,52,10
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-06-03,227,432,true,,
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-06-05,316,859,true,-89,2
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-06-15,321,898,true,-5,10
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-07-13,155,432,true,166,28
google,duolingo,AR01320432650854334465,CR06346806712422367233,2026-06-03,228,433,true,,
google,duolingo,AR01320432650854334465,CR06346806712422367233,2026-06-05,153,413,true,75,2
google,duolingo,AR01320432650854334465,CR06346806712422367233,2026-06-15,101,433,true,52,10
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-06-03,229,436,true,,
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-06-05,317,863,true,-88,2
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-06-15,322,902,true,-5,10
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-07-13,156,436,true,166,28
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-06-03,230,439,true,,
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-06-05,322,874,true,-92,2
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-06-15,326,912,true,-4,10
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-07-13,157,439,true,169,28
google,duolingo,AR01320432650854334465,CR06447154603204018177,2026-06-03,231,442,true,,
google,duolingo,AR01320432650854334465,CR06447154603204018177,2026-06-05,157,425,true,74,2
google,duolingo,AR01320432650854334465,CR06447154603204018177,2026-06-15,102,442,true,55,10
google,duolingo,AR01320432650854334465,CR06516214000831692801,2026-06-03,232,443,true,,
google,duolingo,AR01320432650854334465,CR06516214000831692801,2026-06-05,158,426,true,74,2
google,duolingo,AR01320432650854334465,CR06516214000831692801,2026-06-15,103,443,true,55,10
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-06-03,233,443,true,,
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-06-05,323,878,true,-90,2
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-06-15,327,916,true,-4,10
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-07-13,158,443,true,169,28
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-06-03,234,444,true,,
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-06-05,324,881,true,-90,2
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-06-15,328,918,true,-4,10
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-07-13,159,444,true,169,28
google,duolingo,AR01320432650854334465,CR06623573614702624769,2026-06-03,235,446,true,,
google,duolingo,AR01320432650854334465,CR06623573614702624769,2026-06-05,159,429,true,76,2
google,duolingo,AR01320432650854334465,CR06623573614702624769,2026-06-15,105,446,true,54,10
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-06-03,236,448,true,,
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-06-05,327,884,true,-91,2
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-06-15,332,924,true,-5,10
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-07-13,161,448,true,171,28
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-06-03,237,449,true,,
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-06-05,328,885,true,-91,2
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-06-15,333,925,true,-5,10
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-07-13,162,449,true,171,28
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-06-03,238,453,true,,
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-06-05,331,891,true,-93,2
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-06-15,336,931,true,-5,10
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-07-13,163,453,true,173,28
google,duolingo,AR01320432650854334465,CR06772101898854989825,2026-06-03,239,454,true,,
google,duolingo,AR01320432650854334465,CR06772101898854989825,2026-06-05,162,437,true,77,2
google,duolingo,AR01320432650854334465,CR06772101898854989825,2026-06-15,106,454,true,56,10
google,duolingo,AR01320432650854334465,CR06879456324405428225,2026-06-03,240,459,true,,
google,duolingo,AR01320432650854334465,CR06879456324405428225,2026-06-05,163,442,true,77,2
google,duolingo,AR01320432650854334465,CR06879456324405428225,2026-06-15,108,459,true,55,10
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-06-03,241,459,true,,
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-06-05,333,898,true,-92,2
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-06-15,339,941,true,-6,10
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-07-13,165,459,true,174,28
google,duolingo,AR01320432650854334465,CR07024839386827063297,2026-06-03,242,460,true,,
google,duolingo,AR01320432650854334465,CR07024839386827063297,2026-06-05,164,443,true,78,2
google,duolingo,AR01320432650854334465,CR07024839386827063297,2026-06-15,109,460,true,55,10
google,duolingo,AR01320432650854334465,CR07026656243892617217,2026-06-03,243,461,true,,
google,duolingo,AR01320432650854334465,CR07026656243892617217,2026-06-05,165,444,true,78,2
google,duolingo,AR01320432650854334465,CR07026656243892617217,2026-06-15,110,461,true,55,10
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-06-03,244,469,true,,
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-06-05,334,901,true,-90,2
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-06-15,341,947,true,-7,10
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-07-13,168,469,true,173,28
google,duolingo,AR01320432650854334465,CR07175890947085959169,2026-06-03,245,472,true,,
google,duolingo,AR01320432650854334465,CR07175890947085959169,2026-06-05,168,454,true,77,2
google,duolingo,AR01320432650854334465,CR07175890947085959169,2026-06-15,112,472,true,56,10
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-06-03,246,472,true,,
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-06-05,336,907,true,-90,2
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-06-15,343,953,true,-7,10
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-07-13,169,472,true,174,28
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-06-03,247,474,true,,
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-06-05,337,909,true,-90,2
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-06-15,344,956,true,-7,10
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-07-13,170,474,true,174,28
google,duolingo,AR01320432650854334465,CR07269400459658395649,2026-06-03,248,476,true,,
google,duolingo,AR01320432650854334465,CR07269400459658395649,2026-06-05,169,458,true,79,2
google,duolingo,AR01320432650854334465,CR07269400459658395649,2026-06-15,113,476,true,56,10
google,duolingo,AR01320432650854334465,CR07325555164188770305,2026-06-03,249,477,true,,
google,duolingo,AR01320432650854334465,CR07325555164188770305,2026-06-05,170,459,true,79,2
google,duolingo,AR01320432650854334465,CR07325555164188770305,2026-06-15,114,477,true,56,10
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-06-03,250,477,true,,
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-06-05,341,919,true,-91,2
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-06-15,347,962,true,-6,10
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-07-13,172,477,true,175,28
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-06-03,251,478,true,,
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-06-05,342,920,true,-91,2
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-06-15,348,965,true,-6,10
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-07-13,173,478,true,175,28
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-06-03,252,479,true,,
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-06-05,343,921,true,-91,2
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-06-15,349,966,true,-6,10
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-07-13,174,479,true,175,28
google,duolingo,AR01320432650854334465,CR07596772822693707777,2026-06-03,253,480,true,,
google,duolingo,AR01320432650854334465,CR07596772822693707777,2026-06-05,4,480,true,249,2
google,duolingo,AR01320432650854334465,CR07409546101520334849,2026-06-03,254,482,true,,
google,duolingo,AR01320432650854334465,CR07409546101520334849,2026-06-05,173,464,true,81,2
google,duolingo,AR01320432650854334465,CR07409546101520334849,2026-06-15,115,482,true,58,10
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-06-03,255,483,true,,
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-06-05,344,925,true,-89,2
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-06-15,350,970,true,-6,10
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-07-13,175,483,true,175,28
google,duolingo,AR01320432650854334465,CR07416723713426456577,2026-06-03,256,485,true,,
google,duolingo,AR01320432650854334465,CR07416723713426456577,2026-06-05,174,467,true,82,2
google,duolingo,AR01320432650854334465,CR07416723713426456577,2026-06-15,116,485,true,58,10
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-06-03,257,485,true,,
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-06-05,345,927,true,-88,2
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-06-15,351,972,true,-6,10
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-07-13,176,485,true,175,28
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-06-03,258,487,true,,
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-06-05,346,929,true,-88,2
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-06-15,352,974,true,-6,10
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-07-13,177,487,true,175,28
google,duolingo,AR01320432650854334465,CR07420746826472488961,2026-06-03,259,488,true,,
google,duolingo,AR01320432650854334465,CR07420746826472488961,2026-06-05,175,470,true,84,2
google,duolingo,AR01320432650854334465,CR07420746826472488961,2026-06-15,117,488,true,58,10
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-06-03,260,491,true,,
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-06-05,347,933,true,-87,2
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-06-15,353,979,true,-6,10
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-07-13,178,491,true,175,28
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-06-03,261,495,true,,
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-06-05,348,937,true,-87,2
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-06-15,354,983,true,-6,10
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-07-13,179,495,true,175,28
google,duolingo,AR01320432650854334465,CR07655597528003379201,2026-06-03,262,498,true,,
google,duolingo,AR01320432650854334465,CR07655597528003379201,2026-06-05,179,481,true,83,2
google,duolingo,AR01320432650854334465,CR07655597528003379201,2026-06-15,118,498,true,61,10
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-06-03,263,498,true,,
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-06-05,349,941,true,-86,2
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-06-15,355,986,true,-6,10
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-07-13,180,498,true,175,28
google,duolingo,AR01320432650854334465,CR07691514965110292481,2026-06-03,264,499,true,,
google,duolingo,AR01320432650854334465,CR07691514965110292481,2026-06-05,180,482,true,84,2
google,duolingo,AR01320432650854334465,CR07691514965110292481,2026-06-15,119,499,true,61,10
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-06-03,265,501,true,,
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-06-05,351,945,true,-86,2
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-06-15,357,990,true,-6,10
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-07-13,181,501,true,176,28
google,duolingo,AR01320432650854334465,CR07710907360927023105,2026-06-03,266,502,true,,
google,duolingo,AR01320432650854334465,CR07710907360927023105,2026-06-05,181,485,true,85,2
google,duolingo,AR01320432650854334465,CR07710907360927023105,2026-06-15,120,502,true,61,10
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-06-03,267,502,true,,
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-06-05,352,947,true,-85,2
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-06-15,358,991,true,-6,10
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-07-13,182,502,true,176,28
